39.3000000000000	-39.5100000000000
39.1600000000000	-39.4000000000000
39.0600000000000	-39.3100000000000
39.0000000000000	-39.2400000000000
38.9800000000000	-39.1900000000000
38.9700000000000	-39.0600000000000
38.7300000000000	-38.8900000000000
38.5300000000000	-38.7400000000000
38.3700000000000	-38.6100000000000
38.2500000000000	-38.5000000000000
38.1700000000000	-38.4100000000000
38.1300000000000	-38.3400000000000
38.1300000000000	-38.2900000000000
38	-38.1600000000000
37.7800000000000	-37.9900000000000
37.6000000000000	-37.8400000000000
37.4600000000000	-37.7100000000000
37.3600000000000	-37.6000000000000
37.3000000000000	-37.5100000000000
37.2900000000000	-37.4500000000000
37.2800000000000	-37.4400000000000
37.0500000000000	-37.2600000000000
36.8500000000000	-37.0900000000000
36.6900000000000	-36.9400000000000
36.5700000000000	-36.8100000000000
36.4900000000000	-36.7000000000000
36.4500000000000	-36.6100000000000
36.3400000000000	-36.5500000000000
36.1200000000000	-36.3600000000000
35.9400000000000	-36.1900000000000
35.9300000000000	-36.0900000000000
35.8000000000000	-36.0400000000000
35.7000000000000	-35.9100000000000
35.6500000000000	-35.8600000000000
35.6400000000000	-35.8000000000000
35.6200000000000	-35.7100000000000
35.6200000000000	-35.7100000000000
35.4100000000000	-35.6500000000000
35.2100000000000	-35.4600000000000
35.0500000000000	-35.2900000000000
34.9800000000000	-35.1900000000000
34.9300000000000	-35.1400000000000
34.8500000000000	-35.0100000000000
34.7200000000000	-34.9600000000000
34.6500000000000	-34.8100000000000
34.5000000000000	-34.7500000000000
34.3200000000000	-34.5600000000000
34.1800000000000	-34.3900000000000
34.0500000000000	-34.2900000000000
34.0400000000000	-34.2000000000000
34.0200000000000	-34.1100000000000
33.8100000000000	-34.0600000000000
33.7000000000000	-33.9100000000000
33.6100000000000	-33.8500000000000
33.4500000000000	-33.6600000000000
33.4000000000000	-33.6400000000000
33.3300000000000	-33.4900000000000
33.1400000000000	-33.3900000000000
33.0900000000000	-33.3000000000000
32.9200000000000	-33.1600000000000
32.8800000000000	-33.0400000000000
32.7700000000000	-33.0100000000000
32.7400000000000	-32.9500000000000
32.6000000000000	-32.7600000000000
32.4900000000000	-32.7400000000000
32.3300000000000	-32.4900000000000
32.2500000000000	-32.4900000000000
32.1600000000000	-32.4000000000000
32.0500000000000	-32.2600000000000
31.9300000000000	-32.1400000000000
31.8600000000000	-32.1100000000000
31.8000000000000	-31.9600000000000
31.7700000000000	-31.8600000000000
31.7700000000000	-31.8600000000000
31.6000000000000	-31.8400000000000
31.5700000000000	-31.8100000000000
31.3800000000000	-31.5900000000000
31.3800000000000	-31.5900000000000
31.2500000000000	-31.5000000000000
31.2000000000000	-31.3600000000000
31.0000000000000	-31.2400000000000
30.9700000000000	-31.2100000000000
30.8500000000000	-31.0600000000000
30.8000000000000	-30.9600000000000
30.7300000000000	-30.9400000000000
30.6600000000000	-30.9100000000000
30.5300000000000	-30.6900000000000
30.4500000000000	-30.6900000000000
30.3600000000000	-30.6000000000000
30.3400000000000	-30.5500000000000
30.3300000000000	-30.4900000000000
30.0900000000000	-30.3400000000000
29.9200000000000	-30.1600000000000
29.8500000000000	-30.0600000000000
29.7700000000000	-30.0100000000000
29.5400000000000	-29.7900000000000
29.4900000000000	-29.7000000000000
29.4100000000000	-29.6500000000000
29.3800000000000	-29.5900000000000
29.2000000000000	-29.4400000000000
29.0100000000000	-29.2600000000000
28.9200000000000	-29.1600000000000
28.9000000000000	-29.1100000000000
28.9000000000000	-28.9900000000000
28.8900000000000	-28.8900000000000
28.6500000000000	-28.8900000000000
28.6400000000000	-28.8000000000000
28.5000000000000	-28.7500000000000
28.5000000000000	-28.7100000000000
28.4500000000000	-28.6900000000000
28.3300000000000	-28.5400000000000
28.2800000000000	-28.4400000000000
28.1200000000000	-28.3600000000000
28.0900000000000	-28.3000000000000
28.0100000000000	-28.2600000000000
28.0000000000000	-28.2400000000000
27.9300000000000	-28.0900000000000
27.7800000000000	-27.9900000000000
27.7000000000000	-27.9100000000000
27.6100000000000	-27.8500000000000
27.5700000000000	-27.8100000000000
27.5400000000000	-27.7900000000000
27.4800000000000	-27.6400000000000
27.3300000000000	-27.5400000000000
27.2500000000000	-27.4600000000000
27.1600000000000	-27.4000000000000
27.1200000000000	-27.3600000000000
27.0900000000000	-27.3400000000000
26.9800000000000	-27.1900000000000
26.9300000000000	-27.0900000000000
26.7700000000000	-27.0100000000000
26.7400000000000	-26.9500000000000
26.6600000000000	-26.9100000000000
26.6500000000000	-26.8900000000000
26.6500000000000	-26.8600000000000
26.6500000000000	-26.7400000000000
26.4000000000000	-26.6400000000000
26.3400000000000	-26.5500000000000
26.2500000000000	-26.5000000000000
26.2500000000000	-26.4600000000000
26.2000000000000	-26.4400000000000
26.0500000000000	-26.2900000000000
25.8600000000000	-26.1100000000000
25.7700000000000	-26.0100000000000
25.7200000000000	-25.9600000000000
25.4900000000000	-25.7400000000000
25.4100000000000	-25.6500000000000
25.3600000000000	-25.6000000000000
25.3300000000000	-25.5400000000000
25.1400000000000	-25.3900000000000
24.9700000000000	-25.2100000000000
24.9000000000000	-25.1100000000000
24.8100000000000	-25.0600000000000
24.6000000000000	-24.8400000000000
24.5000000000000	-24.7500000000000
24.4900000000000	-24.7000000000000
24.4800000000000	-24.6400000000000
24.2500000000000	-24.4900000000000
24.1000000000000	-24.3100000000000
24.0500000000000	-24.2100000000000
23.9200000000000	-24.1600000000000
23.7300000000000	-23.9400000000000
23.6400000000000	-23.8000000000000
23.3800000000000	-23.5900000000000
23.2500000000000	-23.4100000000000
23.2200000000000	-23.3100000000000
23.0500000000000	-23.2600000000000
22.8800000000000	-23.0400000000000
22.8100000000000	-22.9000000000000
22.5300000000000	-22.6900000000000
22.4200000000000	-22.5100000000000
22.4100000000000	-22.4100000000000
22.0500000000000	-22.1400000000000
22	-22
21.7000000000000	-21.7900000000000
21.6100000000000	-21.6100000000000
21.2400000000000	-21.2400000000000
21.2100000000000	-21.1000000000000
20.8900000000000	-20.8900000000000
20.8200000000000	-20.7100000000000
20.4500000000000	-20.3400000000000
20.4400000000000	-20.2000000000000
20.0500000000000	-19.8100000000000
19.6800000000000	-19.4400000000000
19.3000000000000	-18.9100000000000
18.9300000000000	-18.5400000000000
18.5700000000000	-18.0100000000000
18.2000000000000	-17.6400000000000
17.8600000000000	-17.1100000000000
17.5600000000000	-16.6000000000000
17.1700000000000	-16.2100000000000
16.8900000000000	-15.7000000000000
16.6500000000000	-15.2100000000000
16.2400000000000	-14.8000000000000
16.0200000000000	-14.3100000000000
15.6100000000000	-13.9000000000000
15.4100000000000	-13.4100000000000
15	-13
14.8200000000000	-12.5100000000000
14.6800000000000	-12.0400000000000
14.2500000000000	-11.6100000000000
14.1300000000000	-11.1400000000000
14.0500000000000	-10.6900000000000
14.0100000000000	-10.2600000000000
13.6000000000000	-10.2400000000000
13.5400000000000	-9.79000000000000
13.5200000000000	-9.35999999999998
13.0900000000000	-9.34000000000000
13.0500000000000	-8.88999999999999
13.0500000000000	-8.45999999999997
12.5800000000000	-7.98999999999998
12.1300000000000	-7.09000000000000
11.7000000000000	-6.18999999999998
11.3700000000000	-4.86000000000001
11.1400000000000	-3.55000000000003
10.8100000000000	-2.65000000000001
10.5000000000000	-1.75000000000000
10.4500000000000	-0.459999999999996
10.2900000000000	1.71000000000000
10.1000000000000	2.60999999999998
